Timestamp,X,Y,Z,Left_X,Left_Y,Left_Z,Left_ROLL,Left_YAW,Left_PITCH,Right_X,Right_Y,Right_Z,Right_ROLL,Right_YAW,Right_PITCH
8.14,1.04503109929452,-0.73858813200938,0.55,1.2,-0.830404228637007,0.0872127280299875,0,-90,0.731949485333665,1,-0.715,0,0,-90,0
8.15,1.0458458574621,-0.741150921194451,0.55,1.2,-0.841888434081131,0.0843398583923365,0,-90,0.0875019679971976,1,-0.715,0,0,-90,0
8.16,1.0467374395403,-0.743767698052624,0.55,1.2,-0.852971427758791,0.0812205581007913,0,-90,0,1,-0.715,0,0,-90,0
8.17,1.04770712675556,-0.746443471372172,0.55,1.2,-0.863621330371339,0.0778716201582674,0,-90,0,1,-0.715,0,0,-90,0
8.18,1.04875680219093,-0.749182778937149,0.55,1.2,-0.873808617442405,0.0743114369012911,0,-90,0,1,-0.715,0,0,-90,0
8.19,1.04988865938358,-0.751990064357053,0.55,1.2,-0.88350633339266,0.07056,0,-90,0,1,-0.715,0,0,-90,0
8.2,1.05110504916674,-0.754869882008132,0.55,1.2,-0.892690305614565,0.0666389004581424,0,-90,0,1,-0.715,0,0,-90,0
8.21,1.05240842515541,-0.757826979647393,0.55,1.2,-0.901339358547125,0.0625713286130779,0,-90,0,1,-0.715,0,0,-90,0
8.22,1.05380134222828,-0.760866315482127,0.55,1.2,-0.909435527750641,0.0583820741357768,0,-90,0,1,-0.715,0,0,-90,0
8.23,1.05528647493995,-0.763993050044778,0.55,1.2,-0.916964273981462,0.0540975260308205,0,-90,0,1,-0.715,0,0,-90,0
8.24,1.05686663738989,-0.767212533870055,0.55,1.2,-0.923914697266745,0.0497456726364015,0,-90,0,1,-0.715,0,0,-90,0
8.25,1.05854479644421,-0.770530297771533,0.55,1.2,-0.930279750979198,0.0453561016243232,0,-90,0,1,-0.715,0,0,-90,0
8.26,1.06032407593809,-0.773952044932106,0.55,1.2,-0.93605645591184,0.04096,0,-90,0,1,-0.715,0,0,-90,0
8.27,1.06220775273586,-0.77748364236524,0.55,1.2,-0.941246114352753,0.0365901541024573,0,-90,0,1,-0.715,0,0,-90,0
8.28,1.06419924919897,-0.781131113111833,0.55,1.2,-0.945854524159834,0.0322809496043315,0,-90,0,1,-0.715,0,0,-90,0
8.29,1.06630213334758,-0.78490064010297,0.55,1.2,-0.949892192835549,0.0280683715118701,0,-90,0,1,-0.715,0,0,-90,0
8.3,1.06852014899643,-0.788798607790752,0.55,1.2,-0.953374551601684,0.0239900041649313,0,-90,0,1,-0.715,0,0,-90,0
8.31,1.07085731104309,-0.792831724827824,0.55,1.2,-0.9563221694741,0.0200850312369846,0,-90,0,1,-0.715,0,0,-90,0
8.32,1.07331810652489,-0.797007278459983,0.55,1.2,-0.958760967337489,0.0163942357351104,0,-90,0,1,-0.715,0,0,-90,0
8.33,1.07590781965856,-0.801333543528273,0.55,1.2,-0.96072243202012,0.01296,0,-90,0,1,-0.715,0,0,-90,0
8.34,1.07863291579646,-0.805820264915167,0.55,1.2,-0.962243830368597,0.00982630570595586,0,-90,0,1,-0.715,0,0,-90,0
8.35,1.08150123653603,-0.810478903857732,0.55,1.2,-0.963368423322614,0.00703873386089129,0,-90,0,1,-0.715,0,0,-90,0
8.36,1.08452145836694,-0.815321963681537,0.55,1.2,-0.964145679989702,0.0046444648063307,0,-90,0,1,-0.715,0,0,-90,0
8.37,1.0877009107539,-0.820360264859532,0.55,1.2,-0.964631491719988,0.00269227821740941,0,-90,0,1,-0.715,0,0,-90,0
8.38,1.09104066919385,-0.825596813828451,0.55,1.2,-0.964888386180943,0.0012325531028738,0,-90,0,1,-0.715,0,0,-90,0
8.39,1.09452735072241,-0.831016549905361,0.55,1.2,-0.964985741432139,0.000317267805081214,0,-90,0,1,-0.715,0,0,-90,0
8.4,1.09812309796347,-0.836573827919621,0.55,1.2,-0.965,0,0,-90,0,1,-0.715,0,0,-90,0
8.41,1.10177849102902,-0.842208560692795,0.55,1.2,-0.965,0,0,-90,0,1,-0.7150142666746,0.000317267805081216,0,-90,0
8.42,1.10548097011972,-0.847906749931312,0.55,1.2,-0.965,0,0,-90,0,1,-0.715111677277325,0.0012325531028738,0,-90,0
8.43,1.10916836280406,-0.853592398006658,0.55,1.2,-0.965,0,0,-90,0,1,-0.715368717796156,0.00269227821740941,0,-90,0
8.44,1.11276421050486,-0.859171668788154,0.55,1.2,-0.965,0,0,-90,0,1,-0.715854805735705,0.00464446480633069,0,-90,0.00105424057828149
8.45,1.11621456346956,-0.86457888412831,0.55,1.2,-0.965,0,0,-90,0,1,-0.716632504313679,0.00703873386089129,0,-90,0.0271092401975367
8.46,1.11949300229339,-0.869782803591585,0.55,1.2,-0.965,0,0,-90,0,1,-0.717757736657345,0.00982630570595585,0,-90,0.119384443479728
8.47,1.12259323690278,-0.874777376065443,0.55,1.2,-0.965,0,0,-90,0,1,-0.71928,0.01296,0,-90,0.311213991769547
8.48,1.1255199095461,-0.87957024644246,0.55,1.2,-0.965,0,0,-90,0,1,-0.721242579877432,0.0163942357351104,0,-90,0.627528708276313
8.49,1.12828179590007,-0.884174260013398,0.55,1.2,-0.965,0,0,-90,0,1,-0.723682764324389,0.0200850312369846,0,-90,1.08544374269882
8.5,1.13088804481884,-0.888602765235096,0.55,1.2,-0.965,0,0,-90,0,1,-0.726632058071042,0.0239900041649313,0,-90,1.6948462158502
8.51,1.1333466816089,-0.892867745982148,0.55,1.2,-0.965,0,0,-90,0,1,-0.730116396739454,0.0280683715118701,0,-90,2.45898286428274
8.52,1.13566437224092,-0.896979530051287,0.55,1.2,-0.965,0,0,-90,0,1,-0.734156361040043,0.0322809496043315,0,-90,3.37504768491279
8.53,1.13784669611856,-0.900947133448929,0.55,1.2,-0.965,0,0,-90,0,1,-0.738767390968049,0.0365901541024573,0,-90,4.43476957964556
8.54,1.13989850569483,-0.904778713330657,0.55,1.2,-0.965,0,0,-90,0,1,-0.74396,0.04096,0,-90,5.625
8.55,1.1418242012221,-0.908481914955964,0.55,1.2,-0.965,0,0,-90,0,1,-0.749739989290177,0.0453561016243232,0,-90,6.92830059173365
8.56,1.1436278898827,-0.91206407422266,0.55,1.2,-0.965,0,0,-90,0,1,-0.756108661867079,0.0497456726364015,0,-90,8.32353083946749
8.57,1.14531345645342,-0.915532309728985,0.55,1.2,-0.965,0,0,-90,0,1,-0.763063036829892,0.0540975260308205,0,-90,9.78643571131076
8.58,1.14688458345521,-0.918893551808534,0.55,1.2,-0.965,0,0,-90,0,1,-0.770596063544951,0.0583820741357768,0,-90,11.2902333034859
8.59,1.14834475001601,-0.922154545079645,0.55,1.2,-0.965,0,0,-90,0,1,-0.778696835842209,0.0625713286130779,0,-90,12.8062024849532
8.6,1.14969722617293,-0.925321845423717,0.55,1.2,-0.965,0,0,-90,0,1,-0.787350806211698,0.0666389004581424,0,-90,14.3042705420361
8.61,1.1509450696378,-0.928401820179482,0.55,1.2,-0.965,0,0,-90,0,1,-0.79654,0.07056,0,-90,15.7536008230453
8.62,1.15209112646668,-0.931400653361231,0.55,1.2,-0.965,0,0,-90,0,1,-0.806243229606711,0.0743114369012911,0,-90,17.1231803829043
8.63,1.15313803471204,-0.934324354756986,0.55,1.2,-0.965,0,0,-90,0,1,-0.816436308680907,0.0778716201582674,0,-90,18.3824076277741
8.64,1.15408822963944,-0.937178771141552,0.55,1.2,-0.965,0,0,-90,0,1,-0.827092266317606,0.0812205581007913,0,-90,19.5016799596778
8.65,1.15494394938839,-0.939969598212388,0.55,1.2,-0.965,0,0,-90,0,1,-0.838181561254239,0.0843398583923365,0,-90,20.4529814211255
8.66,1.15570724042792,-0.942702392444637,0.55,1.2,-0.965,0,0,-90,0,1,-0.849672296067115,0.0872127280299875,0,-90,21.2104703397394
8.67,1.15637996253212,-0.945382582530886,0.55,1.2,-0.965,0,0,-90,0,1,-0.861530431367882,0.0898239733444398,0,-90,21.7510669728785
8.68,1.15696379322127,-0.948015480346501,0.55,1.2,-0.965,0,0,-90,0,1,-0.87372,0.09216,0,-90,22.0550411522634
8.69,1.15746023170907,-0.950606291500836,0.55,1.2,-0.965,0,0,-90,0,1,-0.8862033212352,0.0942088129945856,0,-90,22.1065999286012
8.7,1.15787060241831,-0.953160125561874,0.55,1.2,-0.965,0,0,-90,0,1,-0.898941214969953,0.0959600166597251,0,-90,21.8944752162104
8.71,1.15819605811638,-0.955682006028914,0.55,1.2,-0.965,0,0,-90,0,1,-0.911893215921937,0.0974048146605581,0,-90,21.4125114376457
8.72,1.1584375827039,-0.958176880105269,0.55,1.2,-0.965,0,0,-90,0,1,-0.925017787826501,0.0985360099958351,0,-90,20.6602531683227
8.73,1.15859599367417,-0.960649628304419,0.55,1.2,-0.965,0,0,-90,0,1,-0.938272537633129,0.0993480049979175,0,-90,19.6435327811433
8.74,1.1586719442522,-0.963105073911786,0.55,1.2,-0.965,0,0,-90,0,1,-0.95161442970191,0.099836801332778,0,-90,18.3750580911196
8.75,1.15866592521714,-0.965547992319132,0.55,1.2,-0.965,0,0,-90,0,1,-0.965,0.1,0,-90,16.875
8.76,1.15857826641065,-0.967983120247096,0.55,1.2,-0.965,0,0,-90,0,1,-0.97838557029809,0.099836801332778,0,-90,15.1715801408927
8.77,1.15840913793306,-0.970415164871566,0.55,1.2,-0.965,0,0,-90,0,1,-0.991727462366871,0.0993480049979175,0,-90,13.3016585228915
8.78,1.1581585510296,-0.972848812870163,0.55,1.2,-0.965,0,0,-90,0,1,-1.0049822121735,0.0985360099958351,0,-90,11.3113211757007
8.79,1.15782635866882,-0.975288739405568,0.55,1.2,-0.965,0,0,-90,0,1,-1.01810678407806,0.0974048146605581,0,-90,9.25646779425868
8.8,1.15741225581524,-0.97773961706238,0.55,1.2,-0.965,0,0,-90,0,1,-1.03105878503005,0.0959600166597251,0,-90,7.20339938336487
8.81,1.15691577939844,-0.980206124753755,0.55,1.2,-0.965,0,0,-90,0,1,-1.0437966787648,0.0942088129945856,0,-90,5.22940590230264
8.82,1.15633691476494,-0.982693715093427,0.55,1.2,-0.965,0,0,-90,0,1,-1.05628,0.09216,0,-90,3.423353909465
8.83,1.15567789922903,-0.985210878514679,0.55,1.2,-0.965,0,0,-90,0,1,-1.06846956863212,0.0898239733444398,0,-90,1.88627420697982
8.84,1.15494113197063,-0.987766540708535,0.55,1.2,-0.965,0,0,-90,0,1,-1.08032770393289,0.0872127280299875,0,-90,0.731949485333665
8.85,1.15412773793701,-0.990368277969174,0.55,1.2,-0.965,0,0,-90,0,1,-1.09181843874576,0.0843398583923365,0,-90,0.0875019679971976
8.86,1.15323745465586,-0.993022186612345,0.55,1.2,-0.965,0,0,-90,0,1,-1.10290773368239,0.0812205581007913,0,-90,0
8.87,1.15226900397179,-0.995733359041718,0.55,1.2,-0.965,0,0,-90,0,1,-1.11356369131909,0.0778716201582674,0,-90,0
8.88,1.15122050573052,-0.998506412847181,0.55,1.2,-0.965,0,0,-90,0,1,-1.12375677039329,0.0743114369012911,0,-90,0
8.89,1.1500897691879,-1.0013458678066,0.55,1.2,-0.965,0,0,-90,0,1,-1.13346,0.07056,0,-90,0
8.9,1.14887444617422,-1.00425635099147,0.55,1.2,-0.965,0,0,-90,0,1,-1.1426491937883,0.0666389004581424,0,-90,0
8.91,1.14757208561437,-1.00724267953797,0.55,1.2,-0.965,0,0,-90,0,1,-1.15130316415779,0.0625713286130779,0,-90,0
8.92,1.14618013505162,-1.01030987786637,0.55,1.2,-0.965,0,0,-90,0,1,-1.15940393645505,0.0583820741357768,0,-90,0
8.93,1.14469592224086,-1.01346316969917,0.55,1.2,-0.965,0,0,-90,0,1,-1.16693696317011,0.0540975260308205,0,-90,0
8.94,1.14311663528469,-1.01670796587498,0.55,1.2,-0.965,0,0,-90,0,1,-1.17389133813292,0.0497456726364015,0,-90,0
8.95,1.14143930941669,-1.02004985475578,0.55,1.2,-0.965,0,0,-90,0,1,-1.18026001070982,0.0453561016243232,0,-90,0
8.96,1.13966082280365,-1.02349459444211,0.55,1.2,-0.965,0,0,-90,0,1,-1.18604,0.04096,0,-90,0
8.97,1.13777790048997,-1.02704810435355,0.55,1.2,-0.965,0,0,-90,0,1,-1.19123260903195,0.0365901541024573,0,-90,0
8.98,1.13578712193398,-1.03071645753932,0.55,1.2,-0.965,0,0,-90,0,1,-1.19584363895996,0.0322809496043315,0,-90,0
8.99,1.13368492085049,-1.0345058846498,0.55,1.2,-0.965,0,0,-90,0,1,-1.19988360326055,0.0280683715118701,0,-90,0
9,1.13146755507875,-1.03842281567108,0.55,1.2,-0.965,0,0,-90,0,1,-1.20336794192896,0.0239900041649313,0,-90,0
9.01,1.12913101129797,-1.04247400270372,0.55,1.2,-0.965,0,0,-90,0,1,-1.20631723567561,0.0200850312369846,0,-90,0
9.02,1.12667080397397,-1.04666677444992,0.55,1.2,-0.965,0,0,-90,0,1,-1.20875742012257,0.0163942357351104,0,-90,0
9.03,1.12408165032288,-1.05100944530611,0.55,1.2,-0.965,0,0,-90,0,1,-1.21072,0.01296,0,-90,0
9.04,1.12135708635819,-1.05551179789543,0.55,1.2,-0.965,0,0,-90,0,1,-1.21224226334265,0.00982630570595586,0,-90,0
9.05,1.11848927178438,-1.06018532946333,0.55,1.2,-0.965,0,0,-90,0,1,-1.21336749568632,0.00703873386089129,0,-90,0
9.06,1.11546953135271,-1.06504257769024,0.55,1.2,-0.965,0,0,-90,0,1,-1.21414519426429,0.0046444648063307,0,-90,0
9.07,1.11229053678127,-1.0700943958256,0.55,1.2,-0.965,0,0,-90,0,1,-1.21463128220384,0.00269227821740941,0,-90,0
9.08,1.10895121370043,-1.07534382157608,0.55,1.2,-0.965,0,0,-90,0,1,-1.21488832272268,0.0012325531028738,0,-90,0
9.09,1.10546494614898,-1.08077582409067,0.55,1.2,-0.965,0,0,-90,0,1,-1.2149857333254,0.000317267805081214,0,-90,0
9.1,1.10186959252695,-1.0863447866581,0.55,1.2,-0.965,0,0,-90,0,1,-1.215,0,0,-90,0
9.11,1.0982145736982,-1.09199064924924,0.55,1.2,-0.9650142666746,0.000317267805081216,0,-90,0,1,-1.215,0,0,-90,0
9.12,1.094512450392,-1.09769943946949,0.55,1.2,-0.965111677277325,0.0012325531028738,0,-90,0,1,-1.215,0,0,-90,0
9.13,1.09082539592601,-1.10339518439589,0.55,1.2,-0.965368717796156,0.00269227821740941,0,-90,0,1,-1.215,0,0,-90,0
9.14,1.08722986972184,-1.10898407146438,0.55,1.2,-0.965854805735705,0.00464446480633069,0,-90,0.00105424057828149,1,-1.215,0,0,-90,0
9.15,1.08377982233669,-1.11440044500705,0.55,1.2,-0.966632504313679,0.00703873386089129,0,-90,0.0271092401975367,1,-1.215,0,0,-90,0
9.16,1.08050167394198,-1.11961308603053,0.55,1.2,-0.967757736657345,0.00982630570595585,0,-90,0.119384443479728,1,-1.215,0,0,-90,0
9.17,1.07740171534179,-1.12461596387441,0.55,1.2,-0.96928,0.01296,0,-90,0.311213991769547,1,-1.215,0,0,-90,0
9.18,1.07447530498371,-1.12941674293854,0.55,1.2,-0.971242579877432,0.0163942357351104,0,-90,0.627528708276313,1,-1.215,0,0,-90,0
9.19,1.07171366785408,-1.1340282871193,0.55,1.2,-0.973682764324389,0.0200850312369846,0,-90,1.08544374269882,1,-1.215,0,0,-90,0
9.2,1.06910765573048,-1.13846396261868,0.55,1.2,-0.976632058071042,0.0239900041649313,0,-90,1.6948462158502,1,-1.215,0,0,-90,0
9.21,1.0666492439082,-1.14273577023534,0.55,1.2,-0.980116396739454,0.0280683715118701,0,-90,2.45898286428274,1,-1.215,0,0,-90,0
9.22,1.06433176698983,-1.14685405390651,0.55,1.2,-0.984156361040043,0.0322809496043315,0,-90,3.37504768491279,1,-1.215,0,0,-90,0
9.23,1.0621496461178,-1.15082784503146,0.55,1.2,-0.988767390968049,0.0365901541024573,0,-90,4.43476957964556,1,-1.215,0,0,-90,0
9.24,1.06009802935928,-1.15466531544517,0.55,1.2,-0.99396,0.04096,0,-90,5.625,1,-1.215,0,0,-90,0
9.25,1.05817251695733,-1.15837412440576,0.55,1.2,-0.999739989290177,0.0453561016243232,0,-90,6.92830059173365,1,-1.215,0,0,-90,0
9.26,1.05636900220154,-1.16196162116013,0.55,1.2,-1.00610866186708,0.0497456726364015,0,-90,8.32353083946749,1,-1.215,0,0,-90,0
9.27,1.05468360076457,-1.16543493703583,0.55,1.2,-1.01306303682989,0.0540975260308205,0,-90,9.78643571131076,1,-1.215,0,0,-90,0
9.28,1.05311263055349,-1.16880101450442,0.55,1.2,-1.02059606354495,0.0583820741357768,0,-90,11.2902333034859,1,-1.215,0,0,-90,0
9.29,1.05165261284801,-1.17206660975802,0.55,1.2,-1.02869683584221,0.0625713286130779,0,-90,12.8062024849532,1,-1.215,0,0,-90,0
9.3,1.0503002779992,-1.17523828971348,0.55,1.2,-1.0373508062117,0.0666389004581424,0,-90,14.3042705420361,1,-1.215,0,0,-90,0
9.31,1.0490525686649,-1.17832243223145,0.55,1.2,-1.04654,0.07056,0,-90,15.7536008230453,1,-1.215,0,0,-90,0
9.32,1.04790663914104,-1.18132523135817,0.55,1.2,-1.05624322960671,0.0743114369012911,0,-90,17.1231803829043,1,-1.215,0,0,-90,0
9.33,1.04685985171028,-1.18425270644616,0.55,1.2,-1.06643630868091,0.0778716201582674,0,-90,18.3824076277741,1,-1.215,0,0,-90,0
9.34,1.04590977142617,-1.18711071338881,0.55,1.2,-1.07709226631761,0.0812205581007913,0,-90,19.5016799596778,1,-1.215,0,0,-90,0
9.35,1.04505416045301,-1.18990495657677,0.55,1.2,-1.08818156125424,0.0843398583923365,0,-90,20.4529814211255,1,-1.215,0,0,-90,0
9.36,1.04429097261102,-1.19264100077254,0.55,1.2,-1.09967229606711,0.0872127280299875,0,-90,21.2104703397394,1,-1.215,0,0,-90,0
9.37,1.04361834840145,-1.19532428256895,0.55,1.2,-1.11153043136788,0.0898239733444398,0,-90,21.7510669728785,1,-1.215,0,0,-90,0
9.38,1.04303461056613,-1.19796012137237,0.55,1.2,-1.12372,0.09216,0,-90,22.0550411522634,1,-1.215,0,0,-90,0
9.39,1.04253826014086,-1.20055372997089,0.55,1.2,-1.1362033212352,0.0942088129945856,0,-90,22.1065999286012,1,-1.215,0,0,-90,0
9.4,1.04212797294035,-1.20311022477524,0.55,1.2,-1.14894121496995,0.0959600166597251,0,-90,21.8944752162104,1,-1.215,0,0,-90,0
9.41,1.04180259642324,-1.20563463580701,0.55,1.2,-1.16189321592194,0.0974048146605581,0,-90,21.4125114376457,1,-1.215,0,0,-90,0
9.42,1.04156114690405,-1.20813191648614,0.55,1.2,-1.1750177878265,0.0985360099958351,0,-90,20.6602531683227,1,-1.215,0,0,-90,0
9.43,1.04140280709421,-1.21060695325116,0.55,1.2,-1.18827253763313,0.0993480049979175,0,-90,19.6435327811433,1,-1.215,0,0,-90,0
9.44,1.04132692396356,-1.21306457503453,0.55,1.2,-1.20161442970191,0.099836801332778,0,-90,18.3750580911196,1,-1.215,0,0,-90,0
9.45,1.04133300691834,-1.21550956260982,0.55,1.2,-1.215,0.1,0,-90,16.875,1,-1.215,0,0,-90,0
9.46,1.04142072629334,-1.21794665782656,0.55,1.2,-1.22838557029809,0.099836801332778,0,-90,15.1715801408927,1,-1.215,0,0,-90,0
9.47,1.04158991215608,-1.22038057274835,0.55,1.2,-1.24172746236687,0.0993480049979175,0,-90,13.3016585228915,1,-1.215,0,0,-90,0
9.48,1.04184055342103,-1.22281599871047,0.55,1.2,-1.2549822121735,0.0985360099958351,0,-90,11.3113211757007,1,-1.215,0,0,-90,0
9.49,1.0421727972716,-1.22525761531392,0.55,1.2,-1.26810678407806,0.0974048146605581,0,-90,9.25646779425868,1,-1.215,0,0,-90,0
9.5,1.0425869488878,-1.22771009937243,0.55,1.2,-1.28105878503005,0.0959600166597251,0,-90,7.20339938336487,1,-1.215,0,0,-90,0
9.51,1.04308347147759,-1.2301781338288,0.55,1.2,-1.2937966787648,0.0942088129945856,0,-90,5.22940590230264,1,-1.215,0,0,-90,0
9.52,1.04366237982522,-1.23266641665599,0.55,1.2,-1.30628,0.09216,0,-90,3.423353909465,1,-1.215,0,0,-90,0
9.53,1.0443214367408,-1.23517966975725,0.55,1.2,-1.31846956863212,0.0898239733444398,0,-90,1.88627420697982,1,-1.215,0,0,-90,0
9.54,1.04505824316275,-1.23772264787981,0.55,1.2,-1.33032770393289,0.0872127280299875,0,-90,0.731949485333665,1,-1.215,0,0,-90,0
9.55,1.04587167425633,-1.24030014755842,0.55,1.2,-1.34181843874576,0.0843398583923365,0,-90,0.0875019679971976,1,-1.215,0,0,-90,0
9.56,1.04676199260084,-1.24291701611194,0.55,1.2,-1.35290773368239,0.0812205581007913,0,-90,0,1,-1.215,0,0,-90,0
9.57,1.04773047645345,-1.2455781607303,0.55,1.2,-1.36356369131909,0.0778716201582674,0,-90,0,1,-1.215,0,0,-90,0
9.58,1.04877900606518,-1.24828855771026,0.55,1.2,-1.37375677039329,0.0743114369012911,0,-90,0,1,-1.215,0,0,-90,0
9.59,1.04990977227218,-1.25105326192197,0.55,1.2,-1.38346,0.07056,0,-90,0,1,-1.215,0,0,-90,0
9.6,1.05112512333162,-1.25387741659339,0.55,1.2,-1.3926491937883,0.0666389004581424,0,-90,0,1,-1.215,0,0,-90,0
9.61,1.05242751040175,-1.25676626344933,0.55,1.2,-1.40130316415779,0.0625713286130779,0,-90,0,1,-1.215,0,0,-90,0
9.62,1.05381948601834,-1.25972515307232,0.55,1.2,-1.40940393645505,0.0583820741357768,0,-90,0,1,-1.215,0,0,-90,0
9.63,1.05530372250163,-1.26275955499995,0.55,1.2,-1.41693696317011,0.0540975260308205,0,-90,0,1,-1.215,0,0,-90,0
9.64,1.05688303182042,-1.26587506651636,0.55,1.2,-1.42389133813292,0.0497456726364015,0,-90,0,1,-1.215,0,0,-90,0
9.65,1.05856037880896,-1.26907741847692,0.55,1.2,-1.43026001070982,0.0453561016243232,0,-90,0,1,-1.215,0,0,-90,0
9.66,1.06033888536499,-1.27237247629542,0.55,1.2,-1.43604,0.04096,0,-90,0,1,-1.215,0,0,-90,0
9.67,1.06222182650536,-1.27576623542526,0.55,1.2,-1.44123260903195,0.0365901541024573,0,-90,0,1,-1.215,0,0,-90,0
9.68,1.06421262282996,-1.27926481486538,0.55,1.2,-1.44584363895996,0.0322809496043315,0,-90,0,1,-1.215,0,0,-90,0
9.69,1.06631484067932,-1.28287446121391,0.55,1.2,-1.44988360326055,0.0280683715118701,0,-90,0,1,-1.215,0,0,-90,0
9.7,1.06853222226671,-1.2866015902504,0.55,1.2,-1.45336794192896,0.0239900041649313,0,-90,0,1,-1.215,0,0,-90,0
9.71,1.07086878096285,-1.29045290967689,0.55,1.2,-1.45631723567561,0.0200850312369846,0,-90,0,1,-1.215,0,0,-90,0
9.72,1.07332900234934,-1.29443567373925,0.55,1.2,-1.45875742012257,0.0163942357351104,0,-90,0,1,-1.215,0,0,-90,0
9.73,1.07591816925508,-1.29855809256419,0.55,1.2,-1.46072,0.01296,0,-90,0,1,-1.215,0,0,-90,0
9.74,1.07864274570936,-1.30282981496648,0.55,1.2,-1.46224226334265,0.00982630570595586,0,-90,0,1,-1.215,0,0,-90,0
9.75,1.08151057204829,-1.3072621750889,0.55,1.2,-1.46336749568632,0.00703873386089129,0,-90,0,1,-1.215,0,0,-90,0
9.76,1.08453032355917,-1.31186751839542,0.55,1.2,-1.46414519426429,0.0046444648063307,0,-90,0,1,-1.215,0,0,-90,0
9.77,1.08770932856053,-1.3166564769088,0.55,1.2,-1.46463128220384,0.00269227821740941,0,-90,0,1,-1.215,0,0,-90,0
9.78,1.09104866145677,-1.32163183812354,0.55,1.2,-1.46488832272268,0.0012325531028738,0,-90,0,1,-1.215,0,0,-90,0
9.79,1.09453493824206,-1.32677829194009,0.55,1.2,-1.4649857333254,0.000317267805081214,0,-90,0,1,-1.215,0,0,-90,0
9.8,1.0981303005477,-1.33204991323922,0.55,1.2,-1.465,0,0,-90,0,1,-1.215,0,0,-90,0
9.81,1.10178532753955,-1.33738630423218,0.55,1.2,-1.465,0,0,-90,0,1,-1.2150071333373,0.000317267805081216,0,-90,0
9.82,1.10548745851654,-1.34277312515323,0.55,1.2,-1.465,0,0,-90,0,1,-1.21505583863866,0.0012325531028738,0,-90,0
9.83,1.10917452018777,-1.34813400577022,0.55,1.2,-1.465,0,0,-90,0,1,-1.21518435889808,0.00269227821740941,0,-90,0
9.84,1.112770053157,-1.35337470587845,0.55,1.2,-1.465,0,0,-90,0,1,-1.21542740286785,0.00464446480633069,0,-90,0.00105424057828149
9.85,1.11622010689114,-1.35842911137776,0.55,1.2,-1.465,0,0,-90,0,1,-1.21581625215684,0.00703873386089129,0,-90,0.0271092401975367
9.86,1.11949826124159,-1.36326551352337,0.55,1.2,-1.465,0,0,-90,0,1,-1.21637886832867,0.00982630570595585,0,-90,0.119384443479728
9.87,1.12259822542596,-1.36787735998898,0.55,1.2,-1.465,0,0,-90,0,1,-1.21714,0.01296,0,-90,0.311213991769547
9.88,1.1255246410172,-1.37227176093027,0.55,1.2,-1.465,0,0,-90,0,1,-1.21812128993872,0.0163942357351104,0,-90,0.627528708276313
9.89,1.12828628304844,-1.37646099268828,0.55,1.2,-1.465,0,0,-90,0,1,-1.21934138216219,0.0200850312369846,0,-90,1.08544374269882
9.9,1.13089229976058,-1.38045779979546,0.55,1.2,-1.465,0,0,-90,0,1,-1.22081602903552,0.0239900041649313,0,-90,1.6948462158502
9.91,1.13335071587585,-1.38427352639279,0.55,1.2,-1.465,0,0,-90,0,1,-1.22255819836973,0.0280683715118701,0,-90,2.45898286428274
9.92,1.13566819680825,-1.38791782382553,0.55,1.2,-1.465,0,0,-90,0,1,-1.22457818052002,0.0322809496043315,0,-90,3.37504768491279
9.93,1.13785032143108,-1.39139899394709,0.55,1.2,-1.465,0,0,-90,0,1,-1.22688369548402,0.0365901541024573,0,-90,4.43476957964556
9.94,1.13990194169208,-1.3947244409983,0.55,1.2,-1.465,0,0,-90,0,1,-1.22948,0.04096,0,-90,5.625
9.95,1.14182745736231,-1.39790101742395,0.55,1.2,-1.465,0,0,-90,0,1,-1.23236999464509,0.0453561016243232,0,-90,6.92830059173365
9.96,1.14363097516557,-1.4009352251893,0.55,1.2,-1.465,0,0,-90,0,1,-1.23555433093354,0.0497456726364015,0,-90,8.32353083946749
9.97,1.14531637944187,-1.40383330654288,0.55,1.2,-1.465,0,0,-90,0,1,-1.23903151841495,0.0540975260308205,0,-90,9.78643571131076
9.98,1.14688735229614,-1.40660127166854,0.55,1.2,-1.465,0,0,-90,0,1,-1.24279803177248,0.0583820741357768,0,-90,11.2902333034859
9.99,1.14834737246003,-1.40924489976642,0.55,1.2,-1.465,0,0,-90,0,1,-1.2468484179211,0.0625713286130779,0,-90,12.8062024849532
10,1.14969970959324,-1.4117697344749,0.55,1.2,-1.465,0,0,-90,0,1,-1.25117540310585,0.0666389004581424,0,-90,14.3042705420361
10.01,1.15094742104813,-1.41418108241804,0.55,1.2,-1.465,0,0,-90,0,1,-1.25577,0.07056,0,-90,15.7536008230453
10.02,1.1520933525384,-1.41648401668404,0.55,1.2,-1.465,0,0,-90,0,1,-1.26062161480336,0.0743114369012911,0,-90,17.1231803829043
10.03,1.15314014179052,-1.41868338408763,0.55,1.2,-1.465,0,0,-90,0,1,-1.26571815434045,0.0778716201582674,0,-90,18.3824076277741
10.04,1.15409022375956,-1.42078381444852,0.55,1.2,-1.465,0,0,-90,0,1,-1.2710461331588,0.0812205581007913,0,-90,19.5016799596778
10.05,1.1549458362894,-1.42278973049047,0.55,1.2,-1.465,0,0,-90,0,1,-1.27659078062712,0.0843398583923365,0,-90,20.4529814211255
