Timestamp,X,Y,Z,Left_X,Left_Y,Left_Z,Left_ROLL,Left_YAW,Left_PITCH,Right_X,Right_Y,Right_Z,Right_ROLL,Right_YAW,Right_PITCH
1.72,0.241797948033816,0.0461895308548424,0.595714285714286,0.2475123591,0.1262158855,0.1,0,0,0,0.20785133700448,-0.144664858,0.23,0,0,29.3989433718357
1.73,0.244201939581359,0.0463573739826051,0.597142857142857,0.2475123591,0.1262158855,0.1,0,0,0,0.221003760142601,-0.144664858,0.23,0,0,27.6424221659859
1.74,0.246591072814788,0.0464457530823727,0.598571428571429,0.2475123591,0.1262158855,0.1,0,0,0,0.234242652804611,-0.144664858,0.23,0,0,25.5886091980744
1.75,0.248969980463065,0.0464551712225708,0.6,0.2475123591,0.1262158855,0.1,0,0,0,0.2475248865,-0.144664858,0.23,0,0,23.2700320232269
1.76,0.251343261697566,0.0463859763107467,0.601428571428571,0.2475123591,0.1262158855,0.1,0,0,0,0.260807120195389,-0.144664858,0.23,0,0,20.7285518695951
1.77,0.253715490971394,0.0462383623051038,0.602857142857143,0.2475123591,0.1262158855,0.1,0,0,0,0.274046012857399,-0.144664858,0.23,0,0,18.0159543771554
1.78,0.256091226789126,0.0460123701270756,0.604285714285714,0.2475123591,0.1262158855,0.1,0,0,0,0.28719843599552,-0.144664858,0.23,0,0,15.1945403365089
1.79,0.258475020423181,0.045707888277128,0.605714285714286,0.2475123591,0.1262158855,0.1,0,0,0,0.30022168620498,-0.144664858,0.23,0,0,12.3377164276788
1.8,0.26087142459293,0.045324653155942,0.607142857142857,0.2475123591,0.1262158855,0.1,0,0,0,0.313073697709615,-0.144664858,0.23,0,0,9.53058595891232
1.81,0.26328500212231,0.044862249093132,0.608571428571429,0.2475123591,0.1262158855,0.1,0,0,0,0.325713254904736,-0.144664858,0.23,0,0,6.8705396054767
1.82,0.265721087177542,0.0443206872028534,0.61,0.2475123591,0.1262158855,0.1,0,0,0,0.3381002049,-0.144664858,0.23,0,0,4.4678461484597
1.83,0.26818803162966,0.0437021267525406,0.611428571428571,0.2475123591,0.1262158855,0.1,0,0,0,0.350195670062278,-0.144664858,0.229987055477256,0,0,2.44624321356934
1.84,0.270694622558287,0.0430088804124611,0.612857142857143,0.2475123591,0.1262158855,0.1,0,0,0,0.361962260558523,-0.144664858,0.229902049741179,0,0,0.943528009932337
1.85,0.273248311314481,0.0422420436867127,0.614285714285714,0.2475123591,0.1262158855,0.1,0,0,0,0.373364286898644,-0.144664858,0.229687773091197,0,0,0.11214806889294
1.86,0.275855083810994,0.0414013869335734,0.615714285714286,0.2475123591,0.1262158855,0.1,0,0,0,0.384367972478366,-0.144664858,0.229302076515737,0,0,0
1.87,0.278519932753216,0.0404857101964737,0.617142857142857,0.2475123591,0.1262158855,0.1,0,0,0,0.39494166612211,-0.144664858,0.22871661663481,0,0,0
1.88,0.281247382496164,0.0394932380680942,0.618571428571429,0.2475123591,0.1262158855,0.1,0,0,0,0.405056054625852,-0.144664858,0.227915600642589,0,0,0
1.89,0.28404186299265,0.038421897852615,0.62,0.2475123591,0.1262158855,0.1,0,0,0,0.4146843753,-0.144664858,0.22689453125,0,0,0
1.9,0.28690791318667,0.0372694657849314,0.621428571428571,0.2475123591,0.1262158855,0.1,0,0,0,0.423802628512257,-0.144664858,0.225658951627298,0,0,0
1.91,0.289850263028088,0.036033619101854,0.622857142857143,0.2475123591,0.1262158855,0.1,0,0,0,0.432389790230493,-0.144664858,0.224223190346656,0,0,0
1.92,0.292873850450279,0.0347119375316352,0.624285714285714,0.2475123591,0.1262158855,0.1,0,0,0,0.440428024565616,-0.144664858,0.222609106324746,0,0,0
1.93,0.295983813347094,0.0333018857601771,0.625714285714286,0.2475123591,0.1262158855,0.1,0,0,0,0.447902896314434,-0.144664858,0.220844833765321,0,0,0
1.94,0.299185477382832,0.0318007945050454,0.627142857142857,0.2475123591,0.1262158855,0.1,0,0,0,0.454803583502535,-0.144664858,0.218963527101803,0,0,0
1.95,0.302484346379615,0.0302058479321161,0.628571428571429,0.2475123591,0.1262158855,0.1,0,0,0,0.461123089927144,-0.144664858,0.217002105939861,0,0,0
1.96,0.305886094502459,0.0285140796785386,0.63,0.2475123591,0.1262158855,0.1,0,0,0,0.4668584577,-0.144664858,0.215,0,0,0
1.97,0.309396557818017,0.0267223766454076,0.631428571428571,0.2475123591,0.1262158855,0.1,0,0,0,0.472010979790224,-0.144664858,0.212997894060139,0,0,0
1.98,0.313021726581595,0.0248274862172273,0.632857142857143,0.2475123591,0.1262158855,0.1,0,0,0,0.476586412567186,-0.144664858,0.211036472898197,0,0,0
1.99,0.316767749099123,0.0228260161372384,0.634285714285714,0.2475123591,0.1262158855,0.1,0,0,0,0.480595188343375,-0.144664858,0.209155166234679,0,0,0
2,0.320640973066214,0.0207144057737828,0.635714285714286,0.2475123591,0.1262158855,0.1,0,0,0,0.484052627917267,-0.144664858,0.207390893675254,0,0,0
2.01,0.32464806733305,0.0184888352037667,0.637142857142857,0.2475123591,0.1262158855,0.1,0,0,0,0.486979153116195,-0.144664858,0.205776809653344,0,0,0
2.02,0.328796274370979,0.0161450333489381,0.638571428571429,0.2475123591,0.1262158855,0.1,0,0,0,0.489400499339221,-0.144664858,0.204341048372702,0,0,0
2.03,0.333093816161629,0.013677967781368,0.64,0.2475123591,0.1262158855,0.1,0,0,0,0.4913479281,-0.144664858,0.20310546875,0,0,0
2.04,0.337550372965736,0.0110814782976626,0.641428571428571,0.2475123591,0.1262158855,0.1,0,0,0,0.492858439569649,-0.144664858,0.202084399357411,0,0,0
2.05,0.34217732776904,0.00834809072821467,0.642857142857143,0.2475123591,0.1262158855,0.1,0,0,0,0.493974985119622,-0.144664858,0.20128338336519,0,0,0
2.06,0.346987097208665,0.00546953362772884,0.644285714285714,0.2475123591,0.1262158855,0.1,0,0,0,0.494746679864574,-0.144664858,0.200697923484262,0,0,0
2.07,0.351990427551992,0.00243882072559466,0.645714285714286,0.2475123591,0.1262158855,0.1,0,0,0,0.49522901520523,-0.144664858,0.200312226908803,0,0,0
2.08,0.35719031055764,-0.000745065850187481,0.647142857142857,0.2475123591,0.1262158855,0.1,0,0,0,0.495484071371257,-0.144664858,0.200097950258821,0,0,0
2.09,0.362571809050265,-0.00406934515516638,0.648571428571429,0.2475123591,0.1262158855,0.1,0,0,0,0.495580729964128,-0.144664858,0.200012944522744,0,0,0
2.1,0.368089635576746,-0.00749787815040313,0.65,0.2475123591,0.1262158855,0.1,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.11,0.373684171091646,-0.0109834908505646,0.651428571428571,0.247526515635872,0.1262158855,0.100859147230321,0,0,0.00974842089108271,0.4955948865,-0.144664858,0.2,0,0,0
2.12,0.379341531600414,-0.0145141890177745,0.652857142857143,0.247623174228744,0.1262158855,0.1033527696793,0,0,0.074521699507239,0.4955948865,-0.144664858,0.2,0,0,0
2.13,0.384986308979491,-0.0180306282598235,0.654285714285714,0.24787823039477,0.1262158855,0.107355138483965,0,0,0.240079940074228,0.4955948865,-0.144664858,0.2,0,0,0
2.14,0.390525393114786,-0.0214598297453924,0.655714285714286,0.248360565735426,0.1262158855,0.112740524781341,0,0,0.542613278272289,0.4955948865,-0.144664858,0.2,0,0,0
2.15,0.395893615612808,-0.0247502974463766,0.657142857142857,0.249132260480377,0.1262158855,0.119383199708455,0,0,1.00933262003525,0.4955948865,-0.144664858,0.2,0,0,0
2.16,0.401059981377739,-0.0278768106847472,0.658571428571429,0.25024880603035,0.1262158855,0.127157434402332,0,0,1.65906038034963,0.4955948865,-0.144664858,0.2,0,0,0
2.17,0.406018491169175,-0.030833360561873,0.66,0.2517593175,0.1262158855,0.1359375,0,0,2.50282122205374,0.4955948865,-0.144664858,0.2,0,0,0
2.18,0.41077673644869,-0.0336243722864412,0.661428571428571,0.253706746260778,0.1262158855,0.145597667638484,0,0,3.54443279463681,0.4955948865,-0.144664858,0.2,0,0,0
2.19,0.415347468944711,-0.0362582162733311,0.662857142857143,0.256128092483804,0.1262158855,0.156012208454811,0,0,4.78109647303808,0.4955948865,-0.144664858,0.2,0,0,0
2.2,0.419743939458563,-0.0387436193349213,0.664285714285714,0.259054617682733,0.1262158855,0.167055393586006,0,0,6.2039880964459,0.4955948865,-0.144664858,0.2,0,0,0
2.21,0.42397804445197,-0.0410882361904175,0.665714285714286,0.262512057256625,0.1262158855,0.178601494169096,0,0,7.79884870709683,0.4955948865,-0.144664858,0.2,0,0,0
2.22,0.428060036797093,-0.0432984244184992,0.667142857142857,0.266520833032814,0.1262158855,0.190524781341108,0,0,9.5465752890748,0.4955948865,-0.144664858,0.2,0,0,0
2.23,0.431998867432883,-0.0453795047790911,0.668571428571429,0.271096265809776,0.1262158855,0.202699526239067,0,0,11.4238115071101,0.4955948865,-0.144664858,0.2,0,0,0
2.24,0.435802634839592,-0.047336104423229,0.67,0.2762487879,0.1262158855,0.215,0,0,13.4035384453787,0.4955948865,-0.144664858,0.2,0,0,0
2.25,0.439478929341006,-0.0491724191066074,0.671428571428571,0.281984155672857,0.1262158855,0.227300473760933,0,0,15.4556653463011,0.4955948865,-0.144664858,0.2,0,0,0
2.26,0.443035034093637,-0.0508923650558407,0.672857142857143,0.288303662097465,0.1262158855,0.239475218658892,0,0,17.5476203493415,0.4955948865,-0.144664858,0.2,0,0,0
2.27,0.446478016450532,-0.0524996464028623,0.674285714285714,0.295204349285566,0.1262158855,0.251398505830904,0,0,19.6449412298072,0.4955948865,-0.144664858,0.2,0,0,0
2.28,0.449814756780966,-0.0539977744080828,0.675714285714286,0.302679221034384,0.1262158855,0.262944606413994,0,0,21.7118661376471,0.4955948865,-0.144664858,0.2,0,0,0
2.29,0.453051951007357,-0.0553900663676643,0.677142857142857,0.310717455369507,0.1262158855,0.273987791545189,0,0,23.7119243362516,0.4955948865,-0.144664858,0.2,0,0,0
2.3,0.456196107613525,-0.0566796401684376,0.678571428571429,0.319304617087743,0.1262158855,0.284402332361516,0,0,25.608526941251,0.4955948865,-0.144664858,0.2,0,0,0
2.31,0.459253547843905,-0.057869411194173,0.68,0.3284228703,0.1262158855,0.2940625,0,0,27.3655576593149,0.4955948865,-0.144664858,0.2,0,0,0
2.32,0.462230410887886,-0.0589620929581092,0.681428571428571,0.338051190974148,0.1262158855,0.302842565597668,0,0,28.9479635269513,0.4955948865,-0.144664858,0.2,0,0,0
2.33,0.465132662914027,-0.0599602005824833,0.682857142857143,0.34816557947789,0.1262158855,0.310616800291545,0,0,30.3223456493059,0.4955948865,-0.144664858,0.2,0,0,0
2.34,0.467966108202658,-0.0608660557714293,0.684285714285714,0.358739273121634,0.1262158855,0.317259475218659,0,0,31.4575499389607,0.4955948865,-0.144664858,0.2,0,0,0
2.35,0.470736400995488,-0.0616817922081589,0.685714285714286,0.369742958701357,0.1262158855,0.322644861516035,0,0,32.3252578547335,0.4955948865,-0.144664858,0.2,0,0,0
2.36,0.473449057264727,-0.0624093607563794,0.687142857142857,0.381144985041477,0.1262158855,0.3266472303207,0,0,32.9005771404772,0.4955948865,-0.144664858,0.2,0,0,0
2.37,0.476109466069875,-0.0630505342039062,0.688571428571429,0.392911575537722,0.1262158855,0.329140852769679,0,0,33.1626325638782,0.4955948865,-0.144664858,0.2,0,0,0
2.38,0.478722900443494,-0.063606911496374,0.69,0.4050070407,0.1262158855,0.33,0,0,33.0951566552561,0.4955948865,-0.144664858,0.2,0,0,0
2.39,0.48129452786579,-0.0640799214998524,0.691428571428572,0.417393990695264,0.1262158855,0.33,0,0,32.6870804463628,0.4955948865,-0.144664858,0.2,0,0,0
2.4,0.483829420414929,-0.0644708263517456,0.692857142857143,0.430033547890385,0.1262158855,0.33,0,0,31.933124209181,0.4955948865,-0.144664858,0.2,0,0,0
2.41,0.486332564667104,-0.0647807244491286,0.694285714285714,0.44288555939502,0.1262158855,0.33,0,0,30.8343881947245,0.4955948865,-0.144664858,0.2,0,0,0
2.42,0.488808871397955,-0.0650105531061207,0.695714285714286,0.45590880960448,0.1262158855,0.33,0,0,29.3989433718357,0.4955948865,-0.144664858,0.2,0,0,0
2.43,0.491263185118532,-0.0651610908973829,0.697142857142857,0.469061232742601,0.1262158855,0.33,0,0,27.6424221659859,0.4955948865,-0.144664858,0.2,0,0,0
2.44,0.493700293467787,-0.0652329596958852,0.698571428571429,0.482300125404611,0.1262158855,0.33,0,0,25.5886091980744,0.4955948865,-0.144664858,0.2,0,0,0
2.45,0.496124936478502,-0.0652266264087519,0.7,0.4955823591,0.1262158855,0.33,0,0,23.2700320232269,0.4955948865,-0.144664858,0.2,0,0,0
2.46,0.498541815732037,-0.0651424044134383,0.701428571428571,0.508864592795389,0.1262158855,0.33,0,0,20.7285518695951,0.4955948865,-0.144664858,0.2,0,0,0
2.47,0.500955603417476,-0.0649804546961916,0.702857142857143,0.522103485457399,0.1262158855,0.33,0,0,18.0159543771554,0.4955948865,-0.144664858,0.2,0,0,0
2.48,0.503370951311355,-0.0647407866948061,0.704285714285714,0.53525590859552,0.1262158855,0.33,0,0,15.1945403365089,0.4955948865,-0.144664858,0.2,0,0,0
2.49,0.505792499694547,-0.064423258847716,0.705714285714286,0.54827915880498,0.1262158855,0.33,0,0,12.3377164276788,0.4955948865,-0.144664858,0.2,0,0,0
2.5,0.508224886222904,-0.0640275788514417,0.707142857142857,0.561131170309615,0.1262158855,0.33,0,0,9.53058595891232,0.4955948865,-0.144664858,0.2,0,0,0
2.51,0.510672754767748,-0.0635533036284113,0.708571428571429,0.573770727504736,0.1262158855,0.33,0,0,6.8705396054767,0.4955948865,-0.144664858,0.2,0,0,0
2.52,0.51314151690428,-0.0630004181243863,0.71,0.5861576775,0.1262158855,0.33,0,0,4.4678461484597,0.4955948865,-0.144664858,0.2,0,0,0
2.53,0.51563959866691,-0.0623710566216114,0.711428571428571,0.598253142662278,0.1262158855,0.329987055477257,0,0,2.44624321356934,0.4955948865,-0.144664858,0.2,0,0,0
2.54,0.518175857950586,-0.0616675079352599,0.712857142857143,0.610019733158523,0.1262158855,0.329902049741179,0,0,0.943528009932337,0.4955948865,-0.144664858,0.2,0,0,0
2.55,0.520757813545971,-0.0608908447936914,0.714285714285714,0.621421759498644,0.1262158855,0.329687773091197,0,0,0.11214806889294,0.4955948865,-0.144664858,0.2,0,0,0
2.56,0.523391515560932,-0.0600408158103251,0.715714285714286,0.632425445078366,0.1262158855,0.329302076515738,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.57,0.526082017836928,-0.0591162002683008,0.717142857142857,0.64299913872211,0.1262158855,0.32871661663481,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.58,0.528833902990474,-0.0581152029403306,0.718571428571429,0.653113527225852,0.1262158855,0.327915600642589,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.59,0.531651656524498,-0.05703573220868,0.72,0.6627418479,0.1262158855,0.32689453125,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.6,0.534539870361918,-0.0558755462440012,0.721428571428571,0.671860101112257,0.1262158855,0.325658951627298,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.61,0.53750332498271,-0.054632305037957,0.722857142857143,0.680447262830493,0.1262158855,0.324223190346656,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.62,0.540547006512117,-0.0533035718558937,0.724285714285714,0.688485497165616,0.1262158855,0.322609106324746,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.63,0.543676098800699,-0.0518867956678424,0.725714285714286,0.695960368914434,0.1262158855,0.320844833765321,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.64,0.546895971332492,-0.0503792921889014,0.727142857142857,0.702861056102535,0.1262158855,0.318963527101803,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.65,0.550212169706848,-0.0487782312637551,0.728571428571429,0.709180562527144,0.1262158855,0.317002105939861,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.66,0.553630407914796,-0.0470806328589463,0.73,0.7149159303,0.1262158855,0.315,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.67,0.557156559985952,-0.0452833708262307,0.731428571428571,0.720068452390224,0.1262158855,0.312997894060139,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.68,0.5607966523602,-0.0433831800940358,0.732857142857143,0.724643885167186,0.1262158855,0.311036472898197,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.69,0.564556867829606,-0.0413766565160368,0.734285714285714,0.728652660943375,0.1262158855,0.309155166234679,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.7,0.568443586950045,-0.039260228111968,0.735714285714286,0.732110100517267,0.1262158855,0.307390893675254,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.71,0.572463509867068,-0.0370300641266765,0.737142857142857,0.735036625716195,0.1262158855,0.305776809653344,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.72,0.576623908826931,-0.0346818831430855,0.738571428571429,0.737457971939221,0.1262158855,0.304341048372702,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.73,0.580933034091474,-0.0322106428654048,0.74,0.7394054007,0.1262158855,0.30310546875,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.74,0.585400592722331,-0.0296101736720717,0.741428571428571,0.740915912169649,0.1262158855,0.302084399357411,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.75,0.590037993063004,-0.0268729924046844,0.742857142857143,0.742032457719622,0.1262158855,0.30128338336519,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.76,0.594857675790941,-0.023990819039121,0.744285714285714,0.742804152464574,0.1262158855,0.300697923484263,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.77,0.599870410225012,-0.0209566591173772,0.745714285714286,0.74328648780523,0.1262158855,0.300312226908803,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.78,0.605079210853974,-0.0177694869537882,0.747142857142857,0.743541543971257,0.1262158855,0.300097950258821,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.79,0.610469163989466,-0.0144420760359603,0.748571428571429,0.743638202564128,0.1262158855,0.300012944522744,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.8,0.615995007725039,-0.0110105582866582,0.75,0.7436523591,0.1262158855,0.3,0,0,0,0.4955948865,-0.144664858,0.2,0,0,0
2.81,0.621597149050024,-0.00752210090028712,0.751428571428571,0.7436523591,0.1262158855,0.3,0,0,0,0.495609043035872,-0.144664858,0.200859147230321,0,0,0.00974842089108271
2.82,0.627261724470492,-0.00398869163431166,0.752857142857143,0.7436523591,0.1262158855,0.3,0,0,0,0.495705701628744,-0.144664858,0.2033527696793,0,0,0.074521699507239
2.83,0.632913351704019,-0.000469668696976269,0.754285714285714,0.7436523591,0.1262158855,0.3,0,0,0,0.49596075779477,-0.144664858,0.207355138483965,0,0,0.240079940074228
2.84,0.638458947432641,0.00296199498135354,0.755714285714286,0.7436523591,0.1262158855,0.3,0,0,0,0.496443093135426,-0.144664858,0.212740524781341,0,0,0.542613278272289
2.85,0.643833366442697,0.00625480900334796,0.757142857142857,0.7436523591,0.1262158855,0.3,0,0,0,0.497214787880377,-0.144664858,0.219383199708455,0,0,1.00933262003525
2.86,0.649005632609268,0.00938355806382837,0.758571428571429,0.7436523591,0.1262158855,0.3,0,0,0,0.49833133343035,-0.144664858,0.227157434402332,0,0,1.65906038034963
2.87,0.653969762415859,0.0123422383907922,0.76,0.7436523591,0.1262158855,0.3,0,0,0,0.4998418449,-0.144664858,0.2359375,0,0,2.50282122205374
2.88,0.658733360986316,0.01513528008451,0.761428571428571,0.7436523591,0.1262158855,0.3,0,0,0,0.501789273660778,-0.144664858,0.245597667638484,0,0,3.54443279463681
2.89,0.663309192533121,0.017771058227072,0.762857142857143,0.7436523591,0.1262158855,0.3,0,0,0,0.504210619883804,-0.144664858,0.25601220845481,0,0,4.78109647303808
2.9,0.667710519664765,0.0202583040838873,0.764285714285714,0.7436523591,0.1262158855,0.3,0,0,0,0.507137145082733,-0.144664858,0.267055393586006,0,0,6.2039880964459
2.91,0.671949250189636,0.022604676622745,0.765714285714286,0.7436523591,0.1262158855,0.3,0,0,0,0.510594584656625,-0.144664858,0.278601494169096,0,0,7.79884870709683
2.92,0.676035647923169,0.0248165374757542,0.767142857142857,0.7436523591,0.1262158855,0.3,0,0,0,0.514603360432814,-0.144664858,0.290524781341108,0,0,9.5465752890748
2.93,0.67997867433636,0.0268992112699913,0.768571428571429,0.7436523591,0.1262158855,0.3,0,0,0,0.519178793209776,-0.144664858,0.302699526239067,0,0,11.4238115071101
2.94,0.683786438010347,0.0288573288458404,0.77,0.7436523591,0.1262158855,0.3,0,0,0,0.5243313153,-0.144664858,0.315,0,0,13.4035384453787
2.95,0.687466538928211,0.0306950894786331,0.771428571428571,0.7436523591,0.1262158855,0.3,0,0,0,0.530066683072857,-0.144664858,0.327300473760933,0,0,15.4556653463011
2.96,0.691026269467131,0.0324164127526371,0.772857142857143,0.7436523591,0.1262158855,0.3,0,0,0,0.536386189497465,-0.144664858,0.339475218658892,0,0,17.5476203493415
2.97,0.694472705775191,0.0340250060028336,0.774285714285714,0.7436523591,0.1262158855,0.3,0,0,0,0.543286876685566,-0.144664858,0.351398505830904,0,0,19.6449412298072
2.98,0.697812736609408,0.0355243835451207,0.775714285714286,0.7436523591,0.1262158855,0.3,0,0,0,0.550761748434385,-0.144664858,0.362944606413994,0,0,21.7118661376471
2.99,0.701053065892701,0.0369178655903139,0.777142857142857,0.7436523591,0.1262158855,0.3,0,0,0,0.558799982769507,-0.144664858,0.373987791545189,0,0,23.7119243362516
3,0.704200209741863,0.038208572805487,0.778571428571429,0.7436523591,0.1262158855,0.3,0,0,0,0.567387144487743,-0.144664858,0.384402332361516,0,0,25.608526941251
3.01,0.707260496685319,0.0393994232263743,0.78,0.7436523591,0.1262158855,0.3,0,0,0,0.5765053977,-0.144664858,0.3940625,0,0,27.3655576593149
3.02,0.710240072864686,0.0404931328957555,0.781428571428571,0.7436523591,0.1262158855,0.3,0,0,0,0.586133718374148,-0.144664858,0.402842565597668,0,0,28.9479635269513
3.03,0.713144911085056,0.0414922193485753,0.782857142857143,0.7436523591,0.1262158855,0.3,0,0,0,0.59624810687789,-0.144664858,0.410616800291545,0,0,30.3223456493059
3.04,0.715980821962713,0.042399006590179,0.784285714285714,0.7436523591,0.1262158855,0.3,0,0,0,0.606821800521634,-0.144664858,0.417259475218659,0,0,31.4575499389607
3.05,0.718753465789071,0.0432156304985895,0.785714285714286,0.7436523591,0.1262158855,0.3,0,0,0,0.617825486101357,-0.144664858,0.422644861516035,0,0,32.3252578547335
3.06,0.721468364313477,0.0439440440307894,0.787142857142857,0.7436523591,0.1262158855,0.3,0,0,0,0.629227512441477,-0.144664858,0.4266472303207,0,0,32.9005771404772
